时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
38.88,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
38.98,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.12,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.22,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.35,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.45,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.57,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.70,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.80,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
39.93,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.03,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.15,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.28,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.38,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.51,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.62,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.75,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.85,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
40.97,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.07,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.20,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.30,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.43,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.53,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.63,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.73,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.87,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
41.97,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
42.10,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
42.20,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
45.49,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
45.63,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
45.69,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
45.80,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
45.90,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.03,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.13,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.27,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.37,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.50,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.60,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.73,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.83,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
46.93,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.06,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.17,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.26,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.40,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.50,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.60,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.70,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.83,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
47.94,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.03,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.17,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.27,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.38,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.48,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.61,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.72,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.82,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
48.92,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.05,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.17,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.27,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.37,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.47,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.60,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.70,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
49.80,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.31,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.39,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.48,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.58,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.70,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.83,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
54.94,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.03,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.17,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.28,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.38,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.51,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.61,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.75,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.85,52,392,405,0.33,700,250,87,-22.0,-22,0.69,23,554,103,570,2238,388,0.0,100,31.4,0,100,2,3,1.13,0,7,-100,100,0.0,12.8,
55.98,110,392,405,0.33,698,250,87,-23.4,-17,0.68,22,3132,24,750,2271,512,0.58806753,100,31.6,0,100,2,3,1.86,0,7,-82,86,0.1,12.9,
56.08,110,392,406,0.33,695,250,87,-24.9,-7,0.67,16,3446,36,1240,2335,848,1.6184855,100,31.8,0,100,2,3,2.00,0,7,-45,59,0.1,12.8,
56.18,110,393,407,0.33,693,250,87,-26.9,33,0.73,3,3738,50,1868,2403,1248,5.3470845,100,32.1,0,100,2,3,2.13,0,7,-19,25,0.1,12.2,
56.31,110,395,408,0.33,689,250,87,-29.7,83,0.85,11,3986,64,2550,2474,1702,9.927495,100,32.6,0,100,2,3,2.24,0,7,-7,9,0.5,9.8,
56.41,110,396,409,0.34,686,250,87,-31.2,84,0.89,15,4062,70,2844,2504,1896,10.011731,100,32.8,0,100,2,3,2.27,0,7,-3,5,0.7,7.6,
56.55,110,398,411,0.34,682,250,87,-33.4,98,0.87,16,4124,77,3176,2540,2117,11.320682,100,33.2,0,100,2,3,2.29,0,7,-1,1,0.6,3.4,
56.65,110,400,413,0.34,679,250,87,-34.8,24,0.82,11,4137,80,3310,2558,2194,5.0264306,100,33.2,0,100,2,3,2.29,0,7,0,0,0.4,0.5,
56.75,110,401,414,0.34,675,250,87,-35.8,10,0.78,6,4140,81,3352,2571,2210,3.9327803,100,33.1,0,100,2,3,2.29,0,7,0,0,0.3,1.6,
56.88,110,403,417,0.34,670,250,87,-37.2,7,0.76,3,4146,79,3276,2593,2162,3.772685,100,32.8,0,100,2,3,2.28,0,7,0,0,0.1,4.0,
56.98,110,405,418,0.34,667,250,88,-38.2,-6,0.77,9,4160,77,3204,2613,2096,2.7214808,100,32.4,0,100,2,3,2.28,0,7,-1,0,0.1,4.8,
57.08,110,407,420,0.34,662,250,88,-38.9,16,0.8,14,4070,76,3093,2628,2026,4.658165,100,32.2,0,100,1,3,1.74,0,7,-11,0,0.2,4.9,
57.21,110,409,422,0.35,657,250,88,-40.3,41,0.83,28,4178,72,3008,2664,1948,6.784105,100,31.7,0,100,1,3,1.77,0,11,-64,0,0.4,4.2,
57.31,110,410,424,0.35,653,250,88,-41.3,10,0.91,40,4265,71,3028,2693,1969,4.30056,100,31.6,0,100,1,3,1.80,0,14,-83,0,0.7,3.1,
57.41,110,412,425,0.35,649,250,88,-42.2,26,1.02,47,4332,73,3162,2715,2040,5.669453,100,31.6,0,100,1,3,1.83,0,15,-91,0,1.0,2.0,
57.55,110,414,427,0.35,643,250,88,-43.8,29,1.19,55,4422,79,3494,2745,2250,6.0515647,100,31.8,0,100,1,3,1.86,0,15,-97,0,1.5,0.2,
57.65,110,416,429,0.35,639,250,88,-45.0,-3,1.26,58,4458,85,3790,2757,2418,3.455281,100,32.1,0,100,1,3,1.88,0,15,-98,0,1.8,0.9,
57.75,110,418,431,0.35,634,250,88,-45.8,14,1.32,59,4474,89,3981,2760,2529,4.88606,100,32.4,0,100,1,3,1.89,0,13,-96,0,1.9,1.5,
57.88,110,420,433,0.36,628,250,88,-47.2,31,1.37,56,4474,93,4160,2758,2622,6.387349,100,32.7,0,100,1,3,1.89,0,9,-73,0,1.8,1.9,
57.99,110,422,435,0.36,624,251,88,-48.0,5,1.32,50,4467,93,4155,2754,2606,4.328843,100,32.8,0,100,1,3,1.89,0,6,-52,0,1.6,1.8,
58.10,110,424,437,0.36,617,251,88,-48.7,41,1.23,43,4464,91,4062,2752,2538,7.243686,100,32.8,0,100,1,3,1.89,0,4,-40,0,1.3,1.3,
58.20,110,426,439,0.36,612,251,88,-49.3,20,1.11,38,4474,88,3937,2754,2456,5.5519657,100,32.7,0,100,1,3,1.89,0,2,-34,0,0.9,0.7,
58.33,110,429,442,0.36,606,251,88,-49.9,27,1.02,34,4499,85,3825,2762,2374,6.1395125,100,32.6,0,100,1,3,1.90,0,-4,-29,0,0.4,0.1,
58.43,110,431,444,0.36,601,251,88,-50.4,16,0.87,31,4531,84,3806,2771,2344,5.2390976,100,32.5,0,100,1,3,1.91,0,-19,-20,0,0.2,0.7,
58.57,110,434,447,0.37,595,251,88,-51.4,19,0.32,26,4572,85,3886,2784,2371,5.5381994,100,32.6,0,100,1,3,1.93,0,-37,-8,0,1.9,1.3,
58.67,110,436,448,0.37,589,251,88,-52.1,-1,-0.12,24,4592,86,3949,2790,2417,4.058092,100,32.7,0,100,1,3,1.94,0,-41,-7,0,3.2,1.5,
58.80,110,439,452,0.37,582,251,88,-54.1,3,-0.86,20,4612,90,4150,2795,2513,4.489382,100,32.9,0,100,1,3,1.95,0,-45,-6,0,5.3,1.6,
58.90,110,441,454,0.37,577,251,88,-56.0,-20,-1.26,18,4612,92,4242,2794,2558,2.8341613,100,33.0,0,100,1,3,1.95,0,-46,-6,0,6.5,1.5,
59.03,110,444,456,0.37,569,251,88,-58.5,13,-1.57,16,4610,93,4287,2791,2564,5.5408187,100,33.2,0,100,1,3,1.95,0,-47,-6,0,7.3,1.2,
59.13,110,446,459,0.38,563,251,88,-60.8,5,-1.69,14,4609,92,4240,2789,2533,5.067731,100,33.2,0,100,1,3,1.95,0,-47,-6,0,7.7,0.9,
59.23,110,449,461,0.38,558,251,88,-63.2,2,-1.76,12,4615,91,4199,2788,2485,5.067368,100,33.2,0,100,1,3,1.95,0,-46,-6,0,7.9,0.5,
59.36,110,452,464,0.38,548,251,88,-66.1,37,-1.77,10,4626,89,4118,2791,2430,7.904521,100,33.2,0,100,1,3,1.95,0,-46,-6,0,7.9,0.1,
59.46,110,454,466,0.38,541,251,88,-68.6,16,-1.76,9,4642,88,4085,2795,2402,6.481976,100,33.2,0,100,1,3,1.96,0,-46,-6,0,7.8,0.1,
59.56,110,457,469,0.38,536,251,88,-71.0,6,-1.75,8,4662,88,4102,2799,2397,5.866793,100,33.3,0,100,1,3,1.97,0,-45,-6,0,7.7,0.2,
59.70,110,460,471,0.39,525,251,88,-73.9,44,-1.75,7,4682,89,4167,2804,2414,8.911796,100,33.4,0,100,1,3,1.98,0,-41,-8,0,7.6,0.3,
59.80,110,462,474,0.39,517,251,88,-76.3,21,-1.72,7,4693,90,4224,2806,2435,7.2901134,100,33.6,0,100,1,3,1.98,0,-31,-10,0,7.4,0.2,
59.93,110,466,477,0.39,507,252,88,-79.0,55,-1.48,7,4707,90,4237,2807,2444,10.001525,100,33.8,0,100,1,3,1.99,0,-14,-9,0,6.5,0.1,
60.03,110,468,480,0.39,499,252,88,-81.0,53,-1.0,7,4714,90,4243,2807,2434,9.856894,100,34.0,0,100,1,3,1.99,0,-4,-7,0,5.3,0.0,
60.13,110,471,483,0.40,491,252,88,-82.6,64,-0.44,7,4723,90,4251,2807,2418,10.699549,100,34.1,0,100,1,3,2.00,0,1,-5,0,3.8,0.1,
60.23,110,474,486,0.40,484,252,88,-83.8,29,0.05,7,4732,90,4259,2807,2408,8.190745,100,34.3,0,100,1,3,2.00,0,9,-9,0,2.4,0.2,
60.36,110,478,489,0.40,471,252,88,-84.8,67,0.73,9,4740,90,4266,2806,2398,10.936922,100,34.4,0,100,1,3,2.00,0,21,-15,0,0.6,0.2,
60.47,110,481,492,0.40,463,252,88,-85.0,9,1.5,11,4746,91,4318,2805,2394,6.7587,100,34.6,0,100,1,3,2.01,0,24,-19,0,1.3,0.2,
60.60,110,484,495,0.40,452,252,88,-84.5,2,2.35,14,4750,91,4322,2804,2394,6.1872225,100,34.7,0,100,1,3,2.01,0,23,-26,0,3.2,0.0,
60.70,110,487,497,0.41,443,252,88,-83.6,-13,2.75,19,4750,91,4322,2802,2385,5.0293746,100,34.8,0,100,1,3,2.01,0,24,-42,0,4.3,0.1,
60.80,110,489,500,0.41,435,252,88,-82.4,-8,2.99,25,4753,91,4325,2800,2368,5.2562027,100,34.9,0,100,1,3,2.01,0,31,-47,0,5.0,0.2,
60.93,110,492,502,0.41,424,252,88,-80.5,-18,3.43,26,4758,91,4305,2800,2349,4.408492,100,34.9,0,100,1,3,2.01,0,36,-31,0,6.0,0.4,
61.03,110,494,504,0.41,416,252,88,-78.5,-33,3.83,24,4765,90,4288,2800,2340,3.2238858,100,35.0,0,100,1,3,2.01,0,35,-21,0,6.8,0.5,
61.17,110,496,506,0.41,406,252,88,-75.6,-16,4.11,19,4774,90,4297,2800,2328,4.152344,100,35.0,0,100,1,3,2.02,0,36,-15,0,7.4,0.5,
61.27,110,498,508,0.42,398,252,88,-72.9,-15,4.16,16,4783,90,4303,2801,2318,4.029473,100,35.0,0,100,1,3,2.02,0,36,-12,0,7.5,0.4,
61.40,110,500,510,0.42,390,252,88,-69.1,-1,4.22,12,4793,90,4314,2803,2312,4.74675,100,35.1,0,100,1,3,2.03,0,36,-9,0,7.6,0.1,
61.50,110,502,511,0.42,382,252,88,-66.8,-10,4.22,11,4802,90,4322,2803,2314,3.954807,100,35.1,0,100,1,3,2.03,0,36,-8,0,7.5,0.0,
61.63,110,504,513,0.42,373,252,88,-62.8,9,4.24,9,4811,90,4329,2804,2324,4.9613185,100,35.2,0,100,1,3,2.03,0,36,-6,0,7.5,0.1,
61.73,110,505,514,0.42,368,252,88,-59.8,-20,4.28,8,4813,91,4379,2803,2330,2.7525122,100,35.3,0,100,1,3,2.04,0,37,-3,0,7.6,0.2,
61.87,110,507,516,0.42,359,253,88,-56.1,1,4.35,5,4812,91,4380,2802,2330,3.9557912,100,35.4,1,100,1,3,2.04,0,37,2,0,7.6,0.2,
61.97,110,508,517,0.42,354,253,88,-52.9,-12,4.39,2,4814,91,4380,2801,2324,2.8240044,100,35.4,1,100,1,3,2.04,0,35,10,0,7.7,0.1,
62.10,110,509,518,0.42,347,253,88,-49.1,0,4.34,2,4819,91,4385,2800,2308,3.368281,100,35.5,1,100,1,3,2.04,0,34,12,0,7.5,0.1,
62.20,110,510,519,0.42,342,253,88,-45.9,-4,4.29,4,4822,90,4339,2801,2296,2.8327622,100,35.5,1,100,1,3,2.04,0,34,9,0,7.4,0.1,
62.33,110,511,519,0.42,336,253,88,-42.0,-1,4.25,4,4828,90,4346,2801,2290,2.7793787,100,35.5,1,100,1,3,2.04,0,35,5,0,7.3,0.1,
62.43,110,512,520,0.43,332,253,88,-38.8,-9,4.26,4,4834,90,4351,2802,2291,2.0346599,100,35.6,1,100,1,3,2.05,0,34,3,0,7.2,0.0,
62.56,110,513,521,0.43,328,253,88,-34.3,-4,4.27,3,4838,90,4354,2802,2297,2.0435038,100,35.6,1,100,1,3,2.05,0,34,2,0,7.2,0.0,
62.67,110,513,521,0.43,324,253,88,-31.6,-10,4.29,3,4839,90,4355,2801,2299,1.497287,100,35.6,1,100,1,3,2.05,0,34,3,0,7.2,0.0,
62.76,110,514,522,0.43,321,253,88,-28.3,-7,4.28,3,4841,91,4405,2801,2301,1.4492784,100,35.7,1,100,1,3,2.05,0,34,4,0,7.2,0.0,
62.90,110,514,522,0.43,318,253,88,-23.7,-4,4.25,3,4841,90,4357,2800,2297,1.3300756,100,35.7,1,100,1,3,2.05,0,33,4,0,7.1,0.0,
63.00,110,515,523,0.43,315,253,88,-21.0,-8,4.25,3,4841,90,4356,2800,2293,0.90297127,100,35.7,1,100,1,3,2.05,0,33,4,0,7.1,0.0,
63.13,110,515,523,0.43,313,253,88,-16.4,-3,4.22,3,4840,90,4356,2799,2287,0.8863869,100,35.7,1,100,1,3,2.05,0,33,3,0,7.0,0.0,
63.23,110,515,523,0.43,311,253,88,-13.1,-8,4.22,3,4844,90,4359,2799,2284,0.3425536,100,35.7,2,100,1,3,2.05,0,32,2,0,7.0,0.0,
63.37,110,515,523,0.43,310,253,88,-9.2,-3,4.18,2,4845,90,4361,2800,2285,0.39803246,100,35.7,2,100,1,3,2.05,0,31,0,0,6.9,0.0,
63.47,110,515,523,0.43,309,253,88,-5.9,-3,4.12,1,4846,90,4361,2800,2285,0.23001185,100,35.7,2,100,1,3,2.05,0,30,0,0,6.8,0.0,
63.60,110,515,523,0.43,308,253,88,-2.1,4,4.03,1,4847,90,4362,2800,2286,0.4199367,100,35.7,2,100,1,3,2.05,0,25,0,0,6.5,0.0,
63.70,110,515,522,0.43,308,253,88,0.9,16,3.83,1,4845,90,4361,2800,2280,1.0037968,100,35.7,2,100,1,3,2.05,0,19,0,0,6.0,0.0,
63.83,110,515,522,0.43,309,253,88,4.1,31,3.38,0,4850,89,4316,2801,2270,1.8510453,100,35.7,2,100,1,3,2.05,0,10,0,0,4.9,0.0,
63.93,110,515,522,0.43,309,253,88,6.2,33,2.8,0,4853,89,4319,2802,2264,1.8028377,100,35.8,2,100,1,3,2.05,0,6,0,0,3.6,0.0,
64.07,110,515,522,0.43,310,254,88,8.1,30,2.05,0,4855,89,4320,2803,2272,1.4876136,100,35.8,2,100,1,3,2.06,0,3,0,0,2.0,0.0,
64.17,110,515,522,0.43,311,254,88,8.8,20,1.7,0,4854,90,4369,2803,2280,0.7871477,100,35.8,2,100,1,3,2.06,0,3,0,0,1.2,0.0,
