时间/s,节流阀/%,表　速/kph,真空速/kph,马赫数/Ma,高　度/m,温　度/℃,油　温/℃,爬升率/m/s,ＳＥＰ*/m/s,过　载/G,滚转率/deg/s,功　率/bhp,桨效率/%,轴功率*/bhp,转　速/rpm,推　力/kg,加速度*/m/s^2,桨　距/%,桨距角/deg,散热器/%,混合比/%,增压器/档,磁电机/档,进气压/ata,襟　翼/%,升降舵/%,滚转舵/%,方向舵/%,攻　角/deg,侧滑角/deg,
115.00,110,315,346,0.29,1962,228,100,11.5,17,0.99,0,2155,86,1853,2701,1468,0.5658122,100,32.7,20,-65535,2,3,1.86,0,11,-1,-4,1.2,0.2,
115.13,110,315,347,0.29,1963,228,100,11.5,18,0.99,0,2155,86,1853,2701,1467,0.6369168,100,32.7,20,-65535,2,3,1.86,0,11,-1,-4,1.2,0.2,
115.24,110,315,347,0.29,1965,228,100,11.5,17,1.0,0,2155,86,1853,2701,1466,0.565329,100,32.7,20,-65535,2,3,1.86,0,10,-1,-4,1.2,0.2,
115.35,110,315,347,0.29,1966,228,100,11.5,18,1.0,0,2155,86,1853,2701,1465,0.6205142,100,32.7,20,-65535,2,3,1.86,0,11,-1,-4,1.2,0.1,
115.45,110,316,348,0.29,1967,228,100,11.6,17,1.0,0,2155,86,1853,2701,1465,0.54627556,100,32.7,20,-65535,2,3,1.86,0,11,-1,-4,1.2,0.1,
115.59,110,316,348,0.29,1969,228,100,11.6,19,1.0,0,2155,86,1853,2700,1463,0.73272365,100,32.7,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.1,
115.70,110,316,348,0.29,1970,228,100,11.6,17,1.0,0,2155,86,1853,2700,1462,0.53107893,100,32.8,20,-65535,2,3,1.86,0,11,-1,-4,1.2,0.0,
115.80,110,316,348,0.29,1971,228,100,11.6,17,1.0,0,2155,86,1853,2700,1462,0.53853816,100,32.8,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.0,
115.90,110,316,349,0.29,1972,228,100,11.6,18,1.0,0,2155,86,1853,2700,1461,0.6065983,100,32.8,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.0,
116.02,110,317,349,0.29,1974,228,100,11.6,17,1.01,0,2155,86,1853,2700,1460,0.59054685,100,32.8,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.0,
116.12,110,317,349,0.29,1975,228,100,11.7,17,1.01,0,2155,86,1853,2700,1459,0.5165002,100,32.8,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.1,
116.25,110,317,349,0.29,1976,228,100,11.7,19,1.01,0,2155,86,1853,2700,1458,0.697163,100,32.8,20,-65535,2,3,1.86,0,11,-1,-5,1.2,0.1,
116.38,110,317,350,0.29,1978,228,100,11.7,17,1.01,1,2155,86,1853,2700,1457,0.51144296,100,32.8,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.1,
116.48,110,318,350,0.29,1979,228,100,11.8,17,1.01,1,2155,86,1853,2700,1456,0.53379565,100,32.8,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.1,
116.62,110,318,350,0.29,1981,228,100,11.8,17,1.02,1,2155,86,1853,2700,1455,0.5677861,100,32.8,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.1,
116.72,110,318,350,0.29,1982,228,100,11.8,17,1.02,1,2155,86,1853,2700,1454,0.49712494,100,32.8,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
116.85,110,318,351,0.29,1983,228,100,11.9,17,1.03,1,2155,86,1853,2700,1453,0.55820024,100,32.8,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
116.97,110,318,351,0.29,1985,228,100,11.9,18,1.03,1,2155,86,1853,2700,1452,0.5820179,100,32.9,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.08,110,319,351,0.29,1986,228,100,12.0,17,1.03,1,2155,86,1853,2700,1451,0.55127734,100,32.9,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.18,110,319,351,0.29,1987,228,100,12.0,16,1.03,1,2155,86,1853,2700,1450,0.36603898,100,32.9,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.30,110,319,352,0.29,1989,228,100,12.1,18,1.03,1,2155,86,1853,2700,1450,0.55533236,100,32.9,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.40,110,319,352,0.29,1990,228,100,12.1,17,1.03,1,2155,86,1853,2700,1449,0.50846964,100,32.9,20,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.53,110,319,352,0.29,1992,228,100,12.2,17,1.03,1,2155,86,1853,2700,1448,0.5086263,100,32.9,21,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.63,110,319,352,0.29,1993,228,100,12.2,17,1.03,1,2155,86,1853,2700,1447,0.44618803,100,32.9,21,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.77,110,320,353,0.29,1994,228,100,12.3,17,1.03,1,2155,86,1853,2700,1446,0.49515167,100,32.9,21,-65535,2,3,1.86,0,11,0,-5,1.2,0.2,
117.87,110,320,353,0.29,1996,228,100,12.3,17,1.03,1,2155,86,1853,2700,1446,0.4447047,100,32.9,21,-65535,2,3,1.86,0,10,0,-5,1.2,0.2,
118.00,110,320,353,0.29,1998,228,100,12.4,18,1.02,1,2155,86,1853,2700,1444,0.5816279,100,32.9,21,-65535,2,3,1.86,0,11,1,-5,1.2,0.2,
118.10,110,320,353,0.29,1999,228,100,12.4,16,1.02,0,2155,86,1853,2700,1444,0.3357533,100,32.9,21,-65535,2,3,1.86,0,10,1,-5,1.1,0.2,
118.23,110,320,353,0.29,2000,229,100,12.5,18,1.02,0,2155,86,1853,2700,1443,0.56694424,100,32.9,21,-65535,2,3,1.86,0,10,1,-5,1.1,0.1,
118.33,110,321,354,0.29,2002,229,100,12.5,17,1.02,0,2155,86,1853,2700,1442,0.42969564,100,33.0,21,-65535,2,3,1.86,0,10,1,-5,1.1,0.1,
118.43,110,321,354,0.29,2003,229,100,12.5,16,1.01,0,2155,86,1853,2700,1441,0.37062043,100,33.0,21,-65535,2,3,1.86,0,10,1,-5,1.1,0.1,
118.57,110,321,354,0.29,2005,229,100,12.6,18,1.01,0,2155,86,1853,2700,1441,0.56909305,100,33.0,21,-65535,2,3,1.86,0,10,1,-4,1.1,0.1,
118.67,110,321,354,0.30,2006,229,100,12.6,17,1.0,0,2155,86,1853,2700,1440,0.41666228,100,33.0,21,-65535,2,3,1.86,0,10,1,-4,1.0,0.1,
118.80,110,321,354,0.30,2007,229,100,12.6,17,1.0,0,2155,86,1853,2700,1439,0.46983644,100,33.0,21,-65535,2,3,1.86,0,10,1,-4,1.0,0.0,
118.90,110,321,355,0.30,2009,229,100,12.6,17,0.99,0,2155,86,1853,2700,1438,0.42924795,100,33.0,21,-65535,2,3,1.86,0,10,1,-4,1.0,0.0,
119.02,110,322,355,0.30,2010,229,100,12.6,17,0.99,0,2155,86,1853,2700,1438,0.45470437,100,33.0,21,-65535,2,3,1.86,0,9,1,-4,1.0,0.0,
119.12,110,322,355,0.30,2011,229,101,12.6,17,0.99,0,2155,86,1853,2700,1437,0.41390857,100,33.0,21,-65535,2,3,1.86,0,10,0,-4,1.0,0.0,
119.22,110,322,355,0.30,2013,229,101,12.6,17,0.98,0,2155,86,1853,2700,1436,0.47119874,100,33.0,21,-65535,2,3,1.86,0,10,0,-4,0.9,0.1,
119.35,110,322,356,0.30,2014,229,101,12.6,17,0.98,0,2155,86,1853,2700,1435,0.4710235,100,33.0,21,-65535,2,3,1.86,0,10,0,-4,0.9,0.1,
119.47,110,322,356,0.30,2016,229,101,12.6,18,0.97,0,2155,86,1853,2700,1435,0.49854416,100,33.0,21,-65535,2,3,1.86,0,9,0,-4,0.9,0.1,
119.57,110,322,356,0.30,2017,229,101,12.6,17,0.97,1,2155,87,1875,2700,1434,0.4128779,100,33.0,21,-65535,2,3,1.86,0,9,0,-4,0.9,0.1,
119.70,110,323,356,0.30,2019,229,101,12.6,17,0.97,1,2155,87,1875,2700,1433,0.47223923,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
119.80,110,323,356,0.30,2020,229,101,12.6,17,0.97,1,2155,87,1875,2700,1432,0.4224526,100,33.1,21,-65535,2,3,1.86,0,9,0,-4,0.9,0.2,
119.93,110,323,357,0.30,2022,229,101,12.5,17,0.97,1,2155,87,1875,2700,1431,0.4736248,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.03,110,323,357,0.30,2023,229,101,12.5,17,0.97,1,2155,87,1875,2700,1431,0.42423627,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.15,110,323,357,0.30,2025,229,101,12.5,18,0.97,1,2155,87,1875,2700,1430,0.5686503,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.25,110,323,357,0.30,2026,229,101,12.5,17,0.98,1,2155,87,1875,2700,1429,0.4059847,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.37,110,324,357,0.30,2027,229,101,12.5,17,0.97,1,2155,87,1875,2700,1429,0.45902616,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.47,110,324,358,0.30,2028,229,101,12.5,17,0.98,1,2155,87,1875,2700,1428,0.40918535,100,33.1,21,-65535,2,3,1.86,0,9,0,-3,0.9,0.2,
120.60,110,324,358,0.30,2030,229,101,12.5,17,0.98,1,2155,87,1875,2700,1427,0.46520904,100,33.1,21,-65535,2,3,1.86,0,10,0,-4,0.9,0.2,
120.70,110,324,358,0.30,2031,229,101,12.5,17,0.99,1,2155,87,1875,2700,1426,0.40915126,100,33.1,21,-65535,2,3,1.86,0,10,-1,-3,0.9,0.2,
120.83,110,324,358,0.30,2033,229,101,12.5,18,0.99,1,2155,87,1875,2700,1425,0.5409257,100,33.1,21,-65535,2,3,1.86,0,10,-1,-3,0.9,0.2,
120.93,110,324,358,0.30,2034,229,101,12.5,16,1.0,1,2155,87,1875,2700,1425,0.3128056,100,33.1,21,-65535,2,3,1.86,0,10,-1,-3,0.9,0.2,
121.07,110,325,359,0.30,2036,229,101,12.5,18,1.0,0,2155,87,1875,2700,1424,0.5316377,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.2,
121.18,110,325,359,0.30,2037,229,101,12.5,16,1.0,0,2155,87,1875,2700,1423,0.3805587,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.2,
121.28,110,325,359,0.30,2039,229,101,12.6,17,1.0,0,2155,87,1875,2700,1423,0.38605493,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.2,
121.42,110,325,359,0.30,2040,229,101,12.6,18,1.01,0,2155,87,1875,2700,1422,0.51639795,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.1,
121.52,110,325,359,0.30,2041,229,101,12.6,16,1.01,0,2155,87,1875,2700,1421,0.29232594,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.1,
121.65,110,325,360,0.30,2043,229,101,12.6,18,1.01,0,2155,87,1875,2700,1420,0.51196146,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.1,
121.75,110,325,360,0.30,2045,229,101,12.7,17,1.01,0,2155,87,1875,2700,1420,0.38255963,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.1,
121.87,110,326,360,0.30,2046,229,101,12.7,17,1.02,0,2155,87,1875,2700,1419,0.4041569,100,33.2,21,-65535,2,3,1.86,0,10,-1,-4,1.0,0.0,
121.97,110,326,360,0.30,2047,229,101,12.7,16,1.01,0,2155,87,1875,2700,1419,0.36520967,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.0,
122.07,110,326,360,0.30,2049,229,101,12.8,17,1.02,0,2155,87,1875,2700,1418,0.41199565,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.0,
122.18,110,326,361,0.30,2050,229,101,12.8,17,1.02,0,2155,87,1875,2700,1417,0.39376643,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.1,
122.28,110,326,361,0.30,2051,229,101,12.8,16,1.02,0,2155,87,1875,2700,1417,0.3567639,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.1,
122.42,110,326,361,0.30,2053,229,101,12.9,18,1.02,0,2155,87,1875,2700,1416,0.47473538,100,33.2,21,-65535,2,3,1.86,0,10,-1,-5,1.0,0.1,
122.51,110,326,361,0.30,2054,229,101,12.9,16,1.01,0,2155,87,1875,2700,1415,0.2676841,100,33.2,21,-65535,2,3,1.86,0,10,0,-5,1.0,0.2,
122.65,110,327,361,0.30,2056,229,101,12.9,18,1.01,1,2155,87,1875,2700,1415,0.46795753,100,33.3,21,-65535,2,3,1.86,0,9,0,-5,0.9,0.2,
122.75,110,327,361,0.30,2057,229,101,12.9,16,1.01,1,2155,87,1875,2700,1414,0.3369066,100,33.3,21,-65535,2,3,1.86,0,10,0,-6,0.9,0.2,
122.87,110,327,362,0.30,2059,229,101,13.0,16,1.01,1,2155,87,1875,2700,1413,0.31250188,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.9,0.3,
123.00,110,327,362,0.30,2061,229,101,13.0,18,1.0,1,2155,87,1875,2700,1413,0.46882558,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.9,0.3,
123.10,110,327,362,0.30,2062,229,101,13.0,16,1.0,1,2155,87,1875,2700,1412,0.26003206,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.9,0.3,
123.20,110,327,362,0.30,2063,229,101,13.0,17,1.0,1,2155,87,1875,2700,1412,0.37377673,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.9,0.3,
123.33,110,327,362,0.30,2065,229,101,13.0,18,1.0,1,2155,87,1875,2700,1411,0.449909,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.9,0.3,
123.43,110,328,363,0.30,2066,229,101,13.0,16,0.99,1,2155,87,1875,2700,1410,0.25592044,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.8,0.3,
123.53,110,328,363,0.30,2067,229,101,13.0,17,0.99,1,2155,87,1875,2700,1410,0.37485826,100,33.3,21,-65535,2,3,1.86,0,9,0,-6,0.8,0.3,
123.67,110,328,363,0.30,2069,229,101,13.0,18,0.98,1,2155,87,1875,2700,1409,0.44391736,100,33.3,21,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
123.77,110,328,363,0.30,2070,229,101,13.0,16,0.99,1,2155,87,1875,2700,1408,0.25285685,100,33.3,21,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
123.90,110,328,363,0.30,2072,229,101,13.0,18,0.99,1,2155,87,1875,2700,1408,0.43885127,100,33.3,21,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
124.02,110,328,363,0.30,2074,229,101,13.1,16,0.99,1,2155,87,1875,2700,1407,0.3128503,100,33.3,21,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
124.13,110,328,364,0.30,2075,229,101,13.1,17,0.99,1,2155,87,1875,2700,1407,0.384508,100,33.3,21,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
124.23,110,328,364,0.30,2077,229,101,13.1,16,0.99,1,2155,87,1875,2700,1406,0.32285118,100,33.4,22,-65535,2,3,1.86,0,9,1,-6,0.8,0.3,
124.33,110,329,364,0.30,2078,229,101,13.1,17,1.0,1,2155,87,1875,2700,1406,0.36020643,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.8,0.3,
124.47,110,329,364,0.30,2080,229,101,13.1,17,1.0,1,2155,87,1875,2700,1405,0.35693508,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.8,0.3,
124.57,110,329,364,0.30,2081,229,101,13.1,16,1.0,1,2155,87,1875,2700,1404,0.31739777,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.8,0.3,
124.67,110,329,364,0.30,2082,229,101,13.1,17,1.0,0,2155,87,1875,2700,1404,0.35151467,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.8,0.2,
124.80,110,329,365,0.30,2084,229,101,13.1,17,1.0,0,2155,87,1875,2700,1403,0.34874016,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.9,0.2,
124.92,110,329,365,0.30,2086,229,101,13.1,17,1.0,0,2155,87,1875,2700,1403,0.36323187,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.9,0.2,
125.02,110,329,365,0.30,2087,229,101,13.2,16,1.0,0,2155,87,1875,2700,1402,0.2288284,100,33.4,22,-65535,2,3,1.86,0,9,1,-5,0.9,0.1,
125.15,110,329,365,0.30,2089,229,101,13.2,17,1.01,0,2155,87,1875,2700,1401,0.40927002,100,33.4,22,-65535,2,3,1.86,0,9,1,-4,0.9,0.1,
125.25,110,330,365,0.30,2090,229,101,13.2,16,1.0,0,2155,87,1875,2700,1401,0.29601046,100,33.4,22,-65535,2,3,1.86,0,9,1,-4,0.8,0.1,
125.38,110,330,365,0.30,2092,229,101,13.2,17,1.0,0,2155,87,1875,2700,1400,0.32722133,100,33.4,22,-65535,2,3,1.86,0,9,1,-4,0.8,0.0,
125.48,110,330,366,0.30,2093,229,101,13.2,16,1.0,0,2155,87,1875,2700,1400,0.30129668,100,33.4,22,-65535,2,3,1.86,0,9,1,-4,0.8,0.0,
125.62,110,330,366,0.31,2095,229,101,13.3,17,1.0,0,2155,87,1875,2700,1399,0.32739696,100,33.4,22,-65535,2,3,1.86,0,9,1,-3,0.8,0.1,
125.72,110,330,366,0.31,2096,229,101,13.3,16,1.0,1,2155,87,1875,2700,1399,0.29511088,100,33.4,22,-65535,2,3,1.86,0,9,1,-4,0.8,0.1,
125.85,110,330,366,0.31,2098,229,101,13.3,17,1.0,1,2155,87,1875,2700,1398,0.3212646,100,33.4,22,-65535,2,3,1.86,0,9,1,-3,0.8,0.1,
125.95,110,330,366,0.31,2099,229,101,13.3,16,0.99,1,2155,87,1875,2700,1398,0.29638588,100,33.5,22,-65535,2,3,1.86,0,9,1,-3,0.8,0.2,
126.07,110,330,366,0.31,2101,229,101,13.3,17,0.99,1,2155,87,1875,2700,1397,0.38782755,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.8,0.2,
126.17,110,331,366,0.31,2102,229,101,13.3,16,1.0,1,2155,87,1875,2700,1396,0.2818103,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.8,0.2,
126.30,110,331,367,0.31,2104,229,101,13.3,17,0.99,1,2155,87,1875,2700,1396,0.31827655,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.8,0.3,
126.42,110,331,367,0.31,2106,229,101,13.3,17,0.99,1,2155,87,1875,2700,1395,0.3535637,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.8,0.3,
126.52,110,331,367,0.31,2107,229,101,13.3,16,0.98,1,2155,87,1875,2700,1395,0.21417764,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.7,0.3,
126.65,110,331,367,0.31,2109,229,101,13.3,17,0.98,1,2155,87,1875,2700,1394,0.38862872,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.7,0.3,
126.75,110,331,367,0.31,2110,229,101,13.3,16,0.98,1,2155,87,1875,2700,1394,0.28813148,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.7,0.3,
126.88,110,331,367,0.31,2112,229,101,13.3,17,0.98,1,2155,87,1875,2700,1393,0.32257664,100,33.5,22,-65535,2,3,1.86,0,9,0,-2,0.7,0.3,
126.98,110,331,368,0.31,2113,229,101,13.3,16,0.97,1,2155,87,1875,2700,1393,0.29642355,100,33.5,22,-65535,2,3,1.86,0,9,0,-3,0.7,0.3,
127.10,110,331,368,0.31,2114,229,101,13.3,17,0.97,1,2155,87,1875,2700,1392,0.31525612,100,33.5,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
127.20,110,332,368,0.31,2116,229,101,13.3,16,0.97,1,2155,87,1875,2700,1392,0.2865064,100,33.5,22,-65535,2,3,1.86,0,9,-1,-2,0.7,0.3,
127.33,110,332,368,0.31,2118,229,101,13.2,17,0.98,1,2155,87,1875,2700,1391,0.39469236,100,33.5,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
127.43,110,332,368,0.31,2119,229,101,13.2,16,0.97,1,2155,87,1875,2700,1390,0.2220249,100,33.5,22,-65535,2,3,1.86,0,8,-1,-2,0.7,0.3,
127.57,110,332,368,0.31,2121,229,101,13.2,17,0.98,1,2155,87,1875,2700,1390,0.39274225,100,33.5,22,-65535,2,3,1.86,0,8,-1,-3,0.7,0.3,
127.67,110,332,369,0.31,2122,229,101,13.2,16,0.98,1,2155,87,1875,2700,1389,0.29806373,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
127.78,110,332,369,0.31,2124,229,101,13.2,16,0.98,1,2155,87,1875,2700,1389,0.27191913,100,33.6,22,-65535,2,3,1.86,0,8,-1,-3,0.7,0.3,
127.92,110,332,369,0.31,2125,229,101,13.2,17,0.98,1,2155,87,1875,2700,1388,0.40156212,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
128.03,110,332,369,0.31,2127,229,101,13.2,16,0.98,1,2155,87,1875,2700,1388,0.2834735,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
128.13,110,333,369,0.31,2128,229,101,13.1,16,0.98,1,2155,87,1875,2700,1387,0.2866409,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
128.27,110,333,369,0.31,2130,229,101,13.1,16,0.98,0,2155,87,1875,2700,1386,0.32379562,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.3,
128.37,110,333,369,0.31,2131,229,101,13.1,16,0.99,0,2155,87,1875,2700,1386,0.28862914,100,33.6,22,-65535,2,3,1.86,0,9,-1,-3,0.7,0.2,
128.50,110,333,370,0.31,2133,229,101,13.1,17,0.99,0,2155,87,1875,2700,1385,0.3857789,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.2,
128.62,110,333,370,0.31,2134,229,101,13.1,16,0.99,0,2155,87,1875,2700,1385,0.2765937,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.2,
128.72,110,333,370,0.31,2136,229,101,13.1,16,0.99,0,2155,87,1875,2700,1384,0.27554214,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.2,
128.85,110,333,370,0.31,2137,229,101,13.1,16,0.99,0,2155,87,1875,2700,1384,0.31174552,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.1,
128.95,110,333,370,0.31,2139,229,101,13.2,16,1.0,0,2155,87,1875,2700,1383,0.2802696,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.1,
129.07,110,333,370,0.31,2140,229,101,13.2,17,1.0,0,2155,87,1875,2700,1383,0.37760887,100,33.6,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.1,
129.17,110,334,371,0.31,2142,229,101,13.2,16,1.0,0,2155,87,1875,2700,1382,0.26965195,100,33.6,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.0,
129.30,110,334,371,0.31,2144,229,101,13.2,16,0.99,0,2155,87,1875,2700,1382,0.30430758,100,33.6,22,-65535,2,3,1.86,0,9,-1,-4,0.7,0.0,
129.40,110,334,371,0.31,2145,229,101,13.2,16,1.0,0,2155,87,1875,2700,1381,0.274411,100,33.6,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.0,
129.52,110,334,371,0.31,2146,229,101,13.2,16,1.0,1,2155,87,1875,2700,1381,0.29535124,100,33.7,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.1,
129.62,110,334,371,0.31,2148,229,101,13.2,16,1.0,1,2155,87,1875,2700,1380,0.26548773,100,33.7,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.1,
129.75,110,334,371,0.31,2150,229,101,13.2,17,0.99,1,2155,87,1875,2700,1380,0.36504734,100,33.7,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.1,
129.85,110,334,371,0.31,2151,229,101,13.2,15,0.99,1,2155,87,1875,2700,1379,0.20316659,100,33.7,22,-65535,2,3,1.86,0,9,-1,-5,0.7,0.1,
129.98,110,334,372,0.31,2153,230,101,13.2,17,0.99,1,2155,87,1875,2700,1379,0.3611399,100,33.7,22,-65535,2,3,1.86,0,8,-1,-5,0.7,0.2,
130.08,110,334,372,0.31,2154,230,101,13.2,16,0.99,1,2155,87,1875,2700,1378,0.2739656,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
130.22,110,335,372,0.31,2156,230,101,13.2,16,0.99,1,2155,87,1875,2700,1378,0.29694515,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
130.33,110,335,372,0.31,2157,230,101,13.2,17,0.99,1,2155,87,1875,2700,1377,0.31862253,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
130.43,110,335,372,0.31,2158,230,101,13.2,15,0.99,1,2155,87,1875,2700,1377,0.19743547,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
130.55,110,335,372,0.31,2160,230,101,13.2,17,0.99,1,2155,87,1875,2700,1376,0.35757008,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
130.65,110,335,372,0.31,2161,230,101,13.2,16,0.99,1,2155,87,1875,2700,1376,0.26066142,100,33.7,22,-65535,2,3,1.86,0,9,0,-5,0.7,0.2,
130.78,110,335,373,0.31,2163,230,101,13.2,16,0.98,1,2155,87,1875,2700,1375,0.29314202,100,33.7,22,-65535,2,3,1.86,0,9,0,-5,0.7,0.2,
130.90,110,335,373,0.31,2165,230,101,13.2,17,0.99,1,2155,87,1875,2700,1375,0.3176615,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
131.00,110,335,373,0.31,2166,230,101,13.2,16,0.99,1,2155,87,1875,2700,1374,0.25608948,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
131.13,110,335,373,0.31,2168,230,101,13.3,16,1.0,1,2155,87,1875,2700,1374,0.2912509,100,33.7,22,-65535,2,3,1.86,0,8,0,-5,0.7,0.2,
131.23,110,335,373,0.31,2169,230,101,13.3,16,0.99,1,2155,87,1875,2700,1373,0.2624292,100,33.7,22,-65535,2,3,1.86,0,9,0,-5,0.7,0.2,
131.33,110,336,373,0.31,2171,230,101,13.3,16,1.0,1,2155,87,1875,2700,1373,0.28356338,100,33.8,22,-65535,2,3,1.86,0,9,0,-5,0.7,0.2,
131.47,110,336,374,0.31,2172,230,101,13.3,16,1.0,1,2155,87,1875,2700,1372,0.28038555,100,33.8,22,-65535,2,3,1.86,0,9,0,-5,0.7,0.2,
131.58,110,336,374,0.31,2174,230,101,13.3,17,1.0,0,2155,87,1875,2700,1372,0.3015491,100,33.8,22,-65535,2,3,1.86,0,9,1,-5,0.7,0.2,
131.70,110,336,374,0.31,2175,230,101,13.3,16,1.0,0,2155,87,1875,2700,1371,0.2320725,100,33.8,22,-65535,2,3,1.86,0,9,1,-5,0.7,0.2,
131.80,110,336,374,0.31,2177,230,101,13.3,16,1.0,0,2155,87,1875,2700,1371,0.23654889,100,33.8,22,-65535,2,3,1.86,0,9,1,-5,0.7,0.2,
131.93,110,336,374,0.31,2178,230,101,13.4,16,1.01,0,2155,87,1875,2700,1370,0.2641795,100,33.8,22,-65535,2,3,1.86,0,9,1,-5,0.7,0.2,
132.03,110,336,374,0.31,2180,230,101,13.4,16,1.01,0,2155,87,1875,2700,1370,0.23596303,100,33.8,22,-65535,2,3,1.86,0,9,1,-5,0.7,0.2,
